Ticker,Datetime,Price
AA,2024-11-07 09:30:00,45.69
AA,2024-11-08 09:30:00,44.78
AA,2024-11-11 09:30:00,43.51
AA,2024-11-12 09:30:00,40.95
AA,2024-11-13 09:30:00,40.59
AA,2024-11-14 09:30:00,41.21
AA,2024-11-15 09:30:00,44.02
AA,2024-11-18 09:30:00,43.98
AA,2024-11-19 09:30:00,45.6
AA,2024-11-20 09:30:00,45.74
AA,2024-11-21 09:30:00,46.45
AA,2024-11-22 09:30:00,45.47
AA,2024-11-25 09:30:00,47.22
AA,2024-11-26 14:09:25,47.16
AACT,2023-06-16 09:30:00,10.11
AACT,2023-06-20 09:30:00,10.12
AACT,2023-06-21 09:30:00,
AACT,2023-06-22 09:30:00,10.12
AACT,2023-06-23 09:30:00,10.14
AACT,2023-06-26 09:30:00,10.14
AACT,2023-06-27 09:30:00,10.15
AACT,2023-06-28 09:30:00,10.16
AACT,2023-06-29 09:30:00,10.16
AACT,2023-06-30 09:30:00,10.155
AACT,2023-07-03 09:30:00,10.15
AACT,2023-07-05 09:30:00,
AACT,2023-07-06 09:30:00,10.18
AACT,2023-07-07 09:30:00,10.17
AACT,2023-07-10 09:30:00,10.15
AACT,2023-07-11 09:30:00,10.16
AACT,2023-07-12 09:30:00,
AACT,2023-07-13 09:30:00,10.16
AACT,2023-07-14 09:30:00,10.166
AACT,2023-07-17 09:30:00,10.16
AACT,2023-07-18 09:30:00,
AACT,2023-07-19 09:30:00,10.16
AACT,2023-07-20 09:30:00,10.17
AACT,2023-07-21 09:30:00,
AACT,2023-07-24 09:30:00,10.17
AACT,2023-07-25 09:30:00,10.19
AACT,2023-07-26 09:30:00,
AACT,2023-07-27 09:30:00,10.19
AACT,2023-07-28 09:30:00,10.18
AACT,2023-07-31 09:30:00,10.19
AACT,2023-08-01 09:30:00,10.18
AACT,2023-08-02 09:30:00,
AACT,2023-08-03 09:30:00,
AACT,2023-08-04 09:30:00,
AACT,2023-08-07 09:30:00,10.18
AACT,2023-08-08 09:30:00,10.2
AACT,2023-08-09 09:30:00,10.19
AACT,2023-08-10 09:30:00,10.2
AACT,2023-08-11 09:30:00,
AACT,2023-08-14 09:30:00,
AACT,2023-08-15 09:30:00,10.2
AACT,2023-08-16 09:30:00,10.21
AACT,2023-08-17 09:30:00,10.2
AACT,2023-08-18 09:30:00,10.21
AACT,2023-08-21 09:30:00,10.21
AACT,2023-08-22 09:30:00,10.2
AACT,2023-08-23 09:30:00,
AACT,2023-08-24 09:30:00,10.2
AACT,2023-08-25 09:30:00,10.22
AACT,2023-08-28 09:30:00,10.21
AACT,2023-08-29 09:30:00,10.21
AACT,2023-08-30 09:30:00,10.23
AACT,2023-08-31 09:30:00,10.23
AACT,2023-09-01 09:30:00,10.24
AACT,2023-09-05 09:30:00,10.23
AACT,2023-09-06 09:30:00,
AACT,2023-09-07 09:30:00,
AACT,2023-09-08 09:30:00,10.23
AACT,2023-09-11 09:30:00,10.29
AACT,2023-09-12 09:30:00,10.23
AACT,2023-09-13 09:30:00,
AACT,2023-09-14 09:30:00,10.24
AACT,2023-09-15 09:30:00,10.25
AACT,2023-09-18 09:30:00,10.27
AACT,2023-09-19 09:30:00,10.26
AACT,2023-09-20 09:30:00,10.269
AACT,2023-09-21 09:30:00,10.265
AACT,2023-09-22 09:30:00,10.26
AACT,2023-09-25 09:30:00,10.27
AACT,2023-09-26 09:30:00,10.26
AACT,2023-09-27 09:30:00,10.27
AACT,2023-09-28 09:30:00,
AACT,2023-09-29 09:30:00,
AACT,2023-10-02 09:30:00,
AACT,2023-10-03 09:30:00,10.27
AACT,2023-10-04 09:30:00,10.275
AACT,2023-10-05 09:30:00,10.28
AACT,2023-10-06 09:30:00,10.28
AACT,2023-10-09 09:30:00,10.27
AACT,2023-10-10 09:30:00,10.27
AACT,2023-10-11 09:30:00,10.28
AACT,2023-10-12 09:30:00,10.283
AACT,2023-10-13 09:30:00,10.29
AACT,2023-10-16 09:30:00,10.29
AACT,2023-10-17 09:30:00,10.3
AACT,2023-10-18 09:30:00,10.29
AACT,2023-10-19 09:30:00,10.27
AACT,2023-10-20 09:30:00,10.28
AACT,2023-10-23 09:30:00,10.31
AACT,2023-10-24 09:30:00,10.29
AACT,2023-10-25 09:30:00,
AACT,2023-10-26 09:30:00,
AACT,2023-10-27 09:30:00,10.29
AACT,2023-10-30 09:30:00,10.3
AACT,2023-10-31 09:30:00,
AACT,2023-11-01 09:30:00,10.3
AACT,2023-11-02 09:30:00,10.32
AACT,2023-11-03 09:30:00,
AACT,2023-11-06 09:30:00,10.32
AACT,2023-11-07 09:30:00,10.33
AACT,2023-11-08 09:30:00,10.33
AACT,2023-11-09 09:30:00,10.322
AACT,2023-11-10 09:30:00,10.322
AACT,2023-11-13 09:30:00,10.33
AACT,2023-11-14 09:30:00,10.33
AACT,2023-11-15 09:30:00,10.34
AACT,2023-11-16 09:30:00,10.375
AACT,2023-11-17 09:30:00,10.375
AACT,2023-11-20 09:30:00,10.35
AACT,2023-11-21 09:30:00,10.36
AACT,2023-11-22 09:30:00,10.36
AACT,2023-11-24 09:30:00,10.35
AACT,2023-11-27 09:30:00,10.36
AACT,2023-11-28 09:30:00,10.36
AACT,2023-11-29 09:30:00,10.37
AACT,2023-11-30 09:30:00,10.37
AACT,2023-12-01 09:30:00,10.395
AACT,2023-12-04 09:30:00,10.38
AACT,2023-12-05 09:30:00,10.37
AACT,2023-12-06 09:30:00,10.37
AACT,2023-12-07 09:30:00,10.38
AACT,2023-12-08 09:30:00,10.4
AACT,2023-12-11 09:30:00,10.4
AACT,2023-12-12 09:30:00,10.425
AACT,2023-12-13 09:30:00,10.41
AACT,2023-12-14 09:30:00,
AACT,2023-12-15 09:30:00,10.41
AACT,2023-12-18 09:30:00,10.4
AACT,2023-12-19 09:30:00,10.44
AACT,2023-12-20 09:30:00,10.42
AACT,2023-12-21 09:30:00,10.415
AACT,2023-12-22 09:30:00,10.43
AACT,2023-12-26 09:30:00,10.45
AACT,2023-12-27 09:30:00,10.42
AACT,2023-12-28 09:30:00,10.42
AACT,2023-12-29 09:30:00,10.44
AACT,2024-01-02 09:30:00,10.43
AACT,2024-01-03 09:30:00,10.44
AACT,2024-01-04 09:30:00,10.44
AACT,2024-01-05 09:30:00,10.48
AACT,2024-01-08 09:30:00,10.45
AACT,2024-01-09 09:30:00,10.45
AACT,2024-01-10 09:30:00,10.46
AACT,2024-01-11 09:30:00,10.45
AACT,2024-01-12 09:30:00,10.45
AACT,2024-01-16 09:30:00,10.455
AACT,2024-01-17 09:30:00,
AACT,2024-01-18 09:30:00,
AACT,2024-01-19 09:30:00,10.47
AACT,2024-01-22 09:30:00,10.48
AACT,2024-01-23 09:30:00,
AACT,2024-01-24 09:30:00,
AACT,2024-01-25 09:30:00,10.48
AACT,2024-01-26 09:30:00,10.49
AACT,2024-01-29 09:30:00,10.5
AACT,2024-01-30 09:30:00,10.49
AACT,2024-01-31 09:30:00,10.5
AACT,2024-02-01 09:30:00,10.49
AACT,2024-02-02 09:30:00,10.51
AACT,2024-02-05 09:30:00,10.51
AACT,2024-02-06 09:30:00,10.5
AACT,2024-02-07 09:30:00,10.5
AACT,2024-02-08 09:30:00,10.51
AACT,2024-02-09 09:30:00,10.505
AACT,2024-02-12 09:30:00,10.5
AACT,2024-02-13 09:30:00,10.5
AACT,2024-02-14 09:30:00,10.525
AACT,2024-02-15 09:30:00,10.525
AACT,2024-02-16 09:30:00,10.52
AACT,2024-02-20 09:30:00,10.54
AACT,2024-02-21 09:30:00,10.54
AACT,2024-02-22 09:30:00,10.55
AACT,2024-02-23 09:30:00,10.55
AACT,2024-02-26 09:30:00,10.54
AACT,2024-02-27 09:30:00,10.55
AACT,2024-02-28 09:30:00,10.48
AACT,2024-02-29 09:30:00,10.53
AACT,2024-03-01 09:30:00,10.53
AACT,2024-03-04 09:30:00,10.535
AACT,2024-03-05 09:30:00,10.54
AACT,2024-03-06 09:30:00,
AACT,2024-03-07 09:30:00,10.54
AACT,2024-03-08 09:30:00,10.55
AACT,2024-03-11 09:30:00,10.545
AACT,2024-03-12 09:30:00,10.55
AACT,2024-03-13 09:30:00,10.56
AACT,2024-03-14 09:30:00,10.56
AACT,2024-03-15 09:30:00,10.565
AACT,2024-03-18 09:30:00,10.57
AACT,2024-03-19 09:30:00,10.57
AACT,2024-03-20 09:30:00,10.55
AACT,2024-03-21 09:30:00,10.57
AACT,2024-03-22 09:30:00,
AACT,2024-03-25 09:30:00,10.57
AACT,2024-03-26 09:30:00,10.56
AACT,2024-03-27 09:30:00,10.565
AACT,2024-03-28 09:30:00,10.57
AACT,2024-04-01 09:30:00,10.56
AACT,2024-04-02 09:30:00,10.57
AACT,2024-04-03 09:30:00,10.57
AACT,2024-04-04 09:30:00,10.58
AACT,2024-04-05 09:30:00,10.575
AACT,2024-04-08 09:30:00,10.585
AACT,2024-04-09 09:30:00,10.59
AACT,2024-04-10 09:30:00,10.59
AACT,2024-04-11 09:30:00,10.62
AACT,2024-04-12 09:30:00,10.61
AACT,2024-04-15 09:30:00,10.61
AACT,2024-04-16 09:30:00,10.6
AACT,2024-04-17 09:30:00,10.61
AACT,2024-04-18 09:30:00,10.63
AACT,2024-04-19 09:30:00,10.61
AACT,2024-04-22 09:30:00,
AACT,2024-04-23 09:30:00,10.61
AACT,2024-04-24 09:30:00,10.615
AACT,2024-04-25 09:30:00,
AACT,2024-04-26 09:30:00,10.615
AACT,2024-04-29 09:30:00,10.62
AACT,2024-04-30 09:30:00,10.62
AACT,2024-05-01 09:30:00,10.61
AACT,2024-05-02 09:30:00,10.63
AACT,2024-05-03 09:30:00,10.62
AACT,2024-05-06 09:30:00,
AACT,2024-05-07 09:30:00,
AACT,2024-05-08 09:30:00,
AACT,2024-05-09 09:30:00,
AACT,2024-05-10 09:30:00,10.62
AACT,2024-05-13 09:30:00,10.625
AACT,2024-05-14 09:30:00,10.58
AACT,2024-05-15 09:30:00,10.622
AACT,2024-05-16 09:30:00,10.625
AACT,2024-05-17 09:30:00,10.62
AACT,2024-05-20 09:30:00,10.62
AACT,2024-05-21 09:30:00,10.63
AACT,2024-05-22 09:30:00,10.66
AACT,2024-05-23 09:30:00,10.64
AACT,2024-05-24 09:30:00,10.62
AACT,2024-05-28 09:30:00,10.65
AACT,2024-05-29 09:30:00,10.64
AACT,2024-05-30 09:30:00,10.645
AACT,2024-05-31 09:30:00,10.64
AACT,2024-06-03 09:30:00,10.645
AACT,2024-06-04 09:30:00,10.66
AACT,2024-06-05 09:30:00,
AACT,2024-06-06 09:30:00,10.67
AACT,2024-06-07 09:30:00,10.665
AACT,2024-06-10 09:30:00,10.665
AACT,2024-06-11 09:30:00,10.66
AACT,2024-06-12 09:30:00,10.67
AACT,2024-06-13 09:30:00,10.66
AACT,2024-06-14 09:30:00,10.66
AACT,2024-06-17 09:30:00,10.65
AACT,2024-06-18 09:30:00,10.65
AACT,2024-06-20 09:30:00,10.655
AACT,2024-06-21 09:30:00,10.66
AACT,2024-06-24 09:30:00,10.65
AACT,2024-06-25 09:30:00,10.65
AACT,2024-06-26 09:30:00,
AACT,2024-06-27 09:30:00,10.67
AACT,2024-06-28 09:30:00,10.67
AACT,2024-07-01 09:30:00,10.66
AACT,2024-07-02 09:30:00,10.68
AACT,2024-07-03 09:30:00,10.68
AACT,2024-07-05 09:30:00,10.69
AACT,2024-07-08 09:30:00,10.68
AACT,2024-07-09 09:30:00,10.685
AACT,2024-07-10 09:30:00,10.69
AACT,2024-07-11 09:30:00,10.685
AACT,2024-07-12 09:30:00,10.7
AACT,2024-07-15 09:30:00,10.69
AACT,2024-07-16 09:30:00,10.7
AACT,2024-07-17 09:30:00,10.69
AACT,2024-07-18 09:30:00,10.72
AACT,2024-07-19 09:30:00,10.7
AACT,2024-07-22 09:30:00,10.7
AACT,2024-07-23 09:30:00,10.715
AACT,2024-07-24 09:30:00,
AACT,2024-07-25 09:30:00,10.725
AACT,2024-07-26 09:30:00,10.72
AACT,2024-07-29 09:30:00,10.74
AACT,2024-07-30 09:30:00,10.73
AACT,2024-07-31 09:30:00,10.75
AACT,2024-08-01 09:30:00,10.745
AACT,2024-08-02 09:30:00,10.75
AACT,2024-08-05 09:30:00,10.74
AACT,2024-08-06 09:30:00,10.74
AACT,2024-08-07 09:30:00,10.745
AACT,2024-08-08 09:30:00,10.73
AACT,2024-08-09 09:30:00,10.74
AACT,2024-08-12 09:30:00,10.76
AACT,2024-08-13 09:30:00,10.755
AACT,2024-08-14 09:30:00,10.755
AACT,2024-08-15 09:30:00,10.77
AACT,2024-08-16 09:30:00,10.76
AACT,2024-08-19 09:30:00,
AACT,2024-08-20 09:30:00,10.76
AACT,2024-08-21 09:30:00,10.75
AACT,2024-08-22 09:30:00,10.77
AACT,2024-08-23 09:30:00,10.75
AACT,2024-08-26 09:30:00,10.75
AACT,2024-08-27 09:30:00,10.76
AACT,2024-08-28 09:30:00,10.75
AACT,2024-08-29 09:30:00,10.75
AACT,2024-08-30 09:30:00,10.76
AACT,2024-09-03 09:30:00,10.775
AACT,2024-09-04 09:30:00,10.775
AACT,2024-09-05 09:30:00,10.78
AACT,2024-09-06 09:30:00,10.77
AACT,2024-09-09 09:30:00,10.77
AACT,2024-09-10 09:30:00,10.79
AACT,2024-09-11 09:30:00,10.79
AACT,2024-09-12 09:30:00,10.78
AACT,2024-09-13 09:30:00,10.78
AACT,2024-09-16 09:30:00,10.8
AACT,2024-09-17 09:30:00,10.805
AACT,2024-09-18 09:30:00,10.805
AACT,2024-09-19 09:30:00,10.815
AACT,2024-09-20 09:30:00,10.81
AACT,2024-09-23 09:30:00,10.8
AACT,2024-09-24 09:30:00,10.81
AACT,2024-09-25 09:30:00,10.8
AACT,2024-09-26 09:30:00,10.81
AACT,2024-09-27 09:30:00,10.83
AACT,2024-09-30 09:30:00,
AACT,2024-10-01 09:30:00,10.83
AACT,2024-10-02 09:30:00,10.825
AACT,2024-10-03 09:30:00,10.835
AACT,2024-10-04 09:30:00,10.835
AACT,2024-10-07 09:30:00,10.84
AACT,2024-10-08 09:30:00,10.84
AACT,2024-10-09 09:30:00,10.82
AACT,2024-10-10 09:30:00,10.82
AACT,2024-10-11 09:30:00,10.8
AACT,2024-10-14 09:30:00,10.83
AACT,2024-10-15 09:30:00,10.83
AACT,2024-10-16 09:30:00,10.835
AACT,2024-10-17 09:30:00,10.85
AACT,2024-10-18 09:30:00,10.84
AACT,2024-10-21 09:30:00,10.86
AACT,2024-10-22 09:30:00,10.86
AACT,2024-10-23 09:30:00,10.875
AACT,2024-10-24 09:30:00,10.86
AACT,2024-10-25 09:30:00,10.88
AACT,2024-10-28 09:30:00,10.895
AACT,2024-10-29 09:30:00,10.88
AACT,2024-10-30 09:30:00,
AACT,2024-10-31 09:30:00,10.88
AACT,2024-11-01 09:30:00,10.875
AACT,2024-11-04 09:30:00,10.87
AACT,2024-11-05 09:30:00,
AACT,2024-11-06 09:30:00,
AACT,2024-11-07 09:30:00,10.87
AACT,2024-11-08 09:30:00,10.861
AACT,2024-11-11 09:30:00,10.87
AACT,2024-11-12 09:30:00,10.87
AACT,2024-11-13 09:30:00,10.88
AACT,2024-11-14 09:30:00,10.9
AACT,2024-11-15 09:30:00,10.88
AACT,2024-11-18 09:30:00,10.89
AACT,2024-11-19 09:30:00,10.927
AACT,2024-11-20 09:30:00,10.89
AACT,2024-11-21 09:30:00,10.91
AACT,2024-11-22 09:30:00,10.9
AACT,2024-11-25 09:30:00,10.9
AACT,2024-11-26 13:36:04,10.905
AADI,2023-06-16 09:30:00,8.13
AADI,2023-06-20 09:30:00,8.01
AADI,2023-06-21 09:30:00,7.81
AADI,2023-06-22 09:30:00,7.84
AADI,2023-06-23 09:30:00,7.9
AADI,2023-06-26 09:30:00,7.3
AADI,2023-06-27 09:30:00,6.91
AADI,2023-06-28 09:30:00,7.3
AADI,2023-06-29 09:30:00,6.98
AADI,2023-06-30 09:30:00,6.84
AADI,2023-07-03 09:30:00,6.66
AADI,2023-07-05 09:30:00,6.57
AADI,2023-07-06 09:30:00,6.31
AADI,2023-07-07 09:30:00,6.3
AADI,2023-07-10 09:30:00,6.35
AADI,2023-07-11 09:30:00,6.63
AADI,2023-07-12 09:30:00,6.23
AADI,2023-07-13 09:30:00,6.08
AADI,2023-07-14 09:30:00,5.74
AADI,2023-07-17 09:30:00,5.75
AADI,2023-07-18 09:30:00,5.89
AADI,2023-07-19 09:30:00,5.96
AADI,2023-07-20 09:30:00,5.86
AADI,2023-07-21 09:30:00,5.95
AADI,2023-07-24 09:30:00,5.82
AADI,2023-07-25 09:30:00,5.71
AADI,2023-07-26 09:30:00,5.76
AADI,2023-07-27 09:30:00,5.38
AADI,2023-07-28 09:30:00,5.36
AADI,2023-07-31 09:30:00,5.33
AADI,2023-08-01 09:30:00,5.25
AADI,2023-08-02 09:30:00,5.26
AADI,2023-08-03 09:30:00,5.66
AADI,2023-08-04 09:30:00,5.73
AADI,2023-08-07 09:30:00,5.99
AADI,2023-08-08 09:30:00,5.84
AADI,2023-08-09 09:30:00,5.44
AADI,2023-08-10 09:30:00,5.78
AADI,2023-08-11 09:30:00,5.91
AADI,2023-08-14 09:30:00,5.94
AADI,2023-08-15 09:30:00,5.95
AADI,2023-08-16 09:30:00,5.93
AADI,2023-08-17 09:30:00,5.68
AADI,2023-08-18 09:30:00,5.83
AADI,2023-08-21 09:30:00,6.07
AADI,2023-08-22 09:30:00,6.22
AADI,2023-08-23 09:30:00,6.27
AADI,2023-08-24 09:30:00,6.61
AADI,2023-08-25 09:30:00,7.13
AADI,2023-08-28 09:30:00,6.8
AADI,2023-08-29 09:30:00,6.71
AADI,2023-08-30 09:30:00,6.68
AADI,2023-08-31 09:30:00,6.3
AADI,2023-09-01 09:30:00,5.86
AADI,2023-09-05 09:30:00,5.49
AADI,2023-09-06 09:30:00,5.32
AADI,2023-09-07 09:30:00,5.22
AADI,2023-09-08 09:30:00,5.13
AADI,2023-09-11 09:30:00,5.645
AADI,2023-09-12 09:30:00,5.96
AADI,2023-09-13 09:30:00,6.05
AADI,2023-09-14 09:30:00,5.93
AADI,2023-09-15 09:30:00,5.54
AADI,2023-09-18 09:30:00,5.36
AADI,2023-09-19 09:30:00,5.38
AADI,2023-09-20 09:30:00,5.24
AADI,2023-09-21 09:30:00,5.19
AADI,2023-09-22 09:30:00,4.99
AADI,2023-09-25 09:30:00,5.01
AADI,2023-09-26 09:30:00,5.24
AADI,2023-09-27 09:30:00,5.22
AADI,2023-09-28 09:30:00,4.97
AADI,2023-09-29 09:30:00,4.84
AADI,2023-10-02 09:30:00,4.3
AADI,2023-10-03 09:30:00,4.02
AADI,2023-10-04 09:30:00,4.2
AADI,2023-10-05 09:30:00,4.37
AADI,2023-10-06 09:30:00,4.48
AADI,2023-10-09 09:30:00,4.25
AADI,2023-10-10 09:30:00,4.6
AADI,2023-10-11 09:30:00,4.38
AADI,2023-10-12 09:30:00,4.2
AADI,2023-10-13 09:30:00,4.23
AADI,2023-10-16 09:30:00,4.22
AADI,2023-10-17 09:30:00,4.18
AADI,2023-10-18 09:30:00,3.99
AADI,2023-10-19 09:30:00,3.96
AADI,2023-10-20 09:30:00,4.09
AADI,2023-10-23 09:30:00,3.94
AADI,2023-10-24 09:30:00,4.29
AADI,2023-10-25 09:30:00,4.22
AADI,2023-10-26 09:30:00,4.28
AADI,2023-10-27 09:30:00,4.25
AADI,2023-10-30 09:30:00,4.17
AADI,2023-10-31 09:30:00,4.38
AADI,2023-11-01 09:30:00,4.32
AADI,2023-11-02 09:30:00,4.6
AADI,2023-11-03 09:30:00,4.86
AADI,2023-11-06 09:30:00,4.85
AADI,2023-11-07 09:30:00,4.82
AADI,2023-11-08 09:30:00,4.65
AADI,2023-11-09 09:30:00,4.5
AADI,2023-11-10 09:30:00,4.59
AADI,2023-11-13 09:30:00,4.56
AADI,2023-11-14 09:30:00,4.77
AADI,2023-11-15 09:30:00,4.71
AADI,2023-11-16 09:30:00,4.53
AADI,2023-11-17 09:30:00,4.71
AADI,2023-11-20 09:30:00,4.75
AADI,2023-11-21 09:30:00,4.68
AADI,2023-11-22 09:30:00,4.75
AADI,2023-11-24 09:30:00,4.72
AADI,2023-11-27 09:30:00,4.75
AADI,2023-11-28 09:30:00,5.41
AADI,2023-11-29 09:30:00,5.35
AADI,2023-11-30 09:30:00,5.26
AADI,2023-12-01 09:30:00,4.99
AADI,2023-12-04 09:30:00,5.13
AADI,2023-12-05 09:30:00,4.91
AADI,2023-12-06 09:30:00,4.71
AADI,2023-12-07 09:30:00,4.78
AADI,2023-12-08 09:30:00,4.96
AADI,2023-12-11 09:30:00,4.92
AADI,2023-12-12 09:30:00,5.02
AADI,2023-12-13 09:30:00,5.36
AADI,2023-12-14 09:30:00,5.37
AADI,2023-12-15 09:30:00,2.34
AADI,2023-12-18 09:30:00,2.24
AADI,2023-12-19 09:30:00,2.21
AADI,2023-12-20 09:30:00,2.06
AADI,2023-12-21 09:30:00,1.99
AADI,2023-12-22 09:30:00,1.97
AADI,2023-12-26 09:30:00,2.01
AADI,2023-12-27 09:30:00,2.08
AADI,2023-12-28 09:30:00,2.1
AADI,2023-12-29 09:30:00,2.02
AADI,2024-01-02 09:30:00,2.05
AADI,2024-01-03 09:30:00,1.95
AADI,2024-01-04 09:30:00,1.84
AADI,2024-01-05 09:30:00,1.76
AADI,2024-01-08 09:30:00,1.86
AADI,2024-01-09 09:30:00,1.77
AADI,2024-01-10 09:30:00,1.77
AADI,2024-01-11 09:30:00,1.71
AADI,2024-01-12 09:30:00,1.72
AADI,2024-01-16 09:30:00,1.64
AADI,2024-01-17 09:30:00,1.59
AADI,2024-01-18 09:30:00,1.68
AADI,2024-01-19 09:30:00,1.63
AADI,2024-01-22 09:30:00,1.68
AADI,2024-01-23 09:30:00,1.74
AADI,2024-01-24 09:30:00,1.71
AADI,2024-01-25 09:30:00,1.73
AADI,2024-01-26 09:30:00,1.67
AADI,2024-01-29 09:30:00,1.73
AADI,2024-01-30 09:30:00,1.78
AADI,2024-01-31 09:30:00,1.84
AADI,2024-02-01 09:30:00,1.76
AADI,2024-02-02 09:30:00,1.74
AADI,2024-02-05 09:30:00,1.7
AADI,2024-02-06 09:30:00,1.77
AADI,2024-02-07 09:30:00,1.75
AADI,2024-02-08 09:30:00,1.77
AADI,2024-02-09 09:30:00,1.87
AADI,2024-02-12 09:30:00,1.9
AADI,2024-02-13 09:30:00,1.78
AADI,2024-02-14 09:30:00,1.9
AADI,2024-02-15 09:30:00,
AADI,2024-02-16 09:30:00,1.9
AADI,2024-02-20 09:30:00,1.91
AADI,2024-02-21 09:30:00,1.87
AADI,2024-02-22 09:30:00,1.89
AADI,2024-02-23 09:30:00,1.9
AADI,2024-02-26 09:30:00,1.98
AADI,2024-02-27 09:30:00,2.07
AADI,2024-02-28 09:30:00,2.07
AADI,2024-02-29 09:30:00,1.97
AADI,2024-03-01 09:30:00,1.92
AADI,2024-03-04 09:30:00,2.435
AADI,2024-03-05 09:30:00,2.11
AADI,2024-03-06 09:30:00,2.18
AADI,2024-03-07 09:30:00,2.22
AADI,2024-03-08 09:30:00,2.14
AADI,2024-03-11 09:30:00,2.15
AADI,2024-03-12 09:30:00,1.94
AADI,2024-03-13 09:30:00,2.16
AADI,2024-03-14 09:30:00,2.05
AADI,2024-03-15 09:30:00,2.17
AADI,2024-03-18 09:30:00,2.12
AADI,2024-03-19 09:30:00,2.13
AADI,2024-03-20 09:30:00,2.19
AADI,2024-03-21 09:30:00,2.15
AADI,2024-03-22 09:30:00,2.18
AADI,2024-03-25 09:30:00,2.17
AADI,2024-03-26 09:30:00,2.2
AADI,2024-03-27 09:30:00,2.37
AADI,2024-03-28 09:30:00,2.34
AADI,2024-04-01 09:30:00,2.31
AADI,2024-04-02 09:30:00,2.18
AADI,2024-04-03 09:30:00,2.19
AADI,2024-04-04 09:30:00,2.17
AADI,2024-04-05 09:30:00,2.13
AADI,2024-04-08 09:30:00,2.15
AADI,2024-04-09 09:30:00,2.1
AADI,2024-04-10 09:30:00,2.0
AADI,2024-04-11 09:30:00,1.99
AADI,2024-04-12 09:30:00,1.96
AADI,2024-04-15 09:30:00,1.9
AADI,2024-04-16 09:30:00,1.79
AADI,2024-04-17 09:30:00,1.82
AADI,2024-04-18 09:30:00,1.8
AADI,2024-04-19 09:30:00,1.84
AADI,2024-04-22 09:30:00,1.9
AADI,2024-04-23 09:30:00,1.84
AADI,2024-04-24 09:30:00,1.78
AADI,2024-04-25 09:30:00,1.68
AADI,2024-04-26 09:30:00,1.75
AADI,2024-04-29 09:30:00,1.86
AADI,2024-04-30 09:30:00,1.92
AADI,2024-05-01 09:30:00,1.94
AADI,2024-05-02 09:30:00,2.02
AADI,2024-05-03 09:30:00,2.12
AADI,2024-05-06 09:30:00,2.0
AADI,2024-05-07 09:30:00,2.11
AADI,2024-05-08 09:30:00,1.84
AADI,2024-05-09 09:30:00,1.88
AADI,2024-05-10 09:30:00,1.78
AADI,2024-05-13 09:30:00,1.87
AADI,2024-05-14 09:30:00,1.88
AADI,2024-05-15 09:30:00,1.84
AADI,2024-05-16 09:30:00,1.915
AADI,2024-05-17 09:30:00,1.91
AADI,2024-05-20 09:30:00,1.86
AADI,2024-05-21 09:30:00,1.85
AADI,2024-05-22 09:30:00,1.93
AADI,2024-05-23 09:30:00,1.82
AADI,2024-05-24 09:30:00,1.84
AADI,2024-05-28 09:30:00,1.88
AADI,2024-05-29 09:30:00,1.76
AADI,2024-05-30 09:30:00,1.735
AADI,2024-05-31 09:30:00,1.8
AADI,2024-06-03 09:30:00,1.81
AADI,2024-06-04 09:30:00,1.76
AADI,2024-06-05 09:30:00,1.78
AADI,2024-06-06 09:30:00,1.77
AADI,2024-06-07 09:30:00,1.74
AADI,2024-06-10 09:30:00,1.74
AADI,2024-06-11 09:30:00,1.73
AADI,2024-06-12 09:30:00,1.7
AADI,2024-06-13 09:30:00,1.68
AADI,2024-06-14 09:30:00,1.69
AADI,2024-06-17 09:30:00,1.63
AADI,2024-06-18 09:30:00,1.61
AADI,2024-06-20 09:30:00,1.63
AADI,2024-06-21 09:30:00,1.69
AADI,2024-06-24 09:30:00,1.75
AADI,2024-06-25 09:30:00,1.7
AADI,2024-06-26 09:30:00,1.6
AADI,2024-06-27 09:30:00,1.63
AADI,2024-06-28 09:30:00,1.46
AADI,2024-07-01 09:30:00,1.42
AADI,2024-07-02 09:30:00,1.32
AADI,2024-07-03 09:30:00,1.4
AADI,2024-07-05 09:30:00,1.33
AADI,2024-07-08 09:30:00,1.37
AADI,2024-07-09 09:30:00,1.39
AADI,2024-07-10 09:30:00,1.43
AADI,2024-07-11 09:30:00,1.5
AADI,2024-07-12 09:30:00,1.55
AADI,2024-07-15 09:30:00,1.49
AADI,2024-07-16 09:30:00,1.66
AADI,2024-07-17 09:30:00,1.57
AADI,2024-07-18 09:30:00,1.53
AADI,2024-07-19 09:30:00,1.43
AADI,2024-07-22 09:30:00,1.51
AADI,2024-07-23 09:30:00,1.57
AADI,2024-07-24 09:30:00,1.57
AADI,2024-07-25 09:30:00,1.61
AADI,2024-07-26 09:30:00,1.58
AADI,2024-07-29 09:30:00,1.59
AADI,2024-07-30 09:30:00,1.56
AADI,2024-07-31 09:30:00,1.55
AADI,2024-08-01 09:30:00,1.52
AADI,2024-08-02 09:30:00,1.4
AADI,2024-08-05 09:30:00,1.38
AADI,2024-08-06 09:30:00,1.4
AADI,2024-08-07 09:30:00,1.35
AADI,2024-08-08 09:30:00,1.35
AADI,2024-08-09 09:30:00,1.39
AADI,2024-08-12 09:30:00,1.38
AADI,2024-08-13 09:30:00,1.4
AADI,2024-08-14 09:30:00,1.39
AADI,2024-08-15 09:30:00,1.45
AADI,2024-08-16 09:30:00,1.47
